step 00123 (28.2%) | loss: 5.335895 | lrm: 1.00 | dt: 164ms | tok/sec: 199,517 | mfu: 0.3% | epoch: 1 | remaining: 3581s    Percent tokens: 28.2%
step 00124 (28.4%) | loss: 5.328640 | lrm: 1.00 | dt: 164ms | tok/sec: 199,492 | mfu: 0.3% | epoch: 1 | remaining: 3581s    Percent tokens: 28.4%
step 00125 (28.6%) | loss: 5.321049 | lrm: 1.00 | dt: 164ms | tok/sec: 199,506 | mfu: 0.3% | epoch: 1 | remaining: 3581s    Percent tokens: 28.6%
step 00126 (28.9%) | loss: 5.315768 | lrm: 1.00 | dt: 164ms | tok/sec: 199,541 | mfu: 0.3% | epoch: 1 | remaining: 3581s    Percent tokens: 28.9%
step 00127 (29.1%) | loss: 5.311731 | lrm: 1.00 | dt: 164ms | tok/sec: 199,965 | mfu: 0.3% | epoch: 1 | remaining: 3581s    Percent tokens: 29.1%
step 00128 (29.3%) | loss: 5.304675 | lrm: 1.00 | dt: 164ms | tok/sec: 199,583 | mfu: 0.3% | epoch: 1 | remaining: 3581s    Percent tokens: 29.3%
step 00129 (29.5%) | loss: 5.294637 | lrm: 1.00 | dt: 165ms | tok/sec: 198,808 | mfu: 0.3% | epoch: 1 | remaining: 3580s    Percent tokens: 29.5%
step 00130 (29.8%) | loss: 5.292445 | lrm: 1.00 | dt: 164ms | tok/sec: 199,324 | mfu: 0.3% | epoch: 1 | remaining: 3580s    Percent tokens: 29.8%
step 00131 (30.0%) | loss: 5.282418 | lrm: 1.00 | dt: 164ms | tok/sec: 199,412 | mfu: 0.3% | epoch: 1 | remaining: 3580s    Percent tokens: 30.0%
step 00132 (30.2%) | loss: 5.271443 | lrm: 1.00 | dt: 164ms | tok/sec: 199,530 | mfu: 0.3% | epoch: 1 | remaining: 3580s    Percent tokens: 30.2%
step 00133 (30.5%) | loss: 5.263354 | lrm: 1.00 | dt: 164ms | tok/sec: 199,342 | mfu: 0.3% | epoch: 1 | remaining: 3580s    Percent tokens: 30.5%
step 00134 (30.7%) | loss: 5.269126 | lrm: 1.00 | dt: 164ms | tok/sec: 199,461 | mfu: 0.3% | epoch: 1 | remaining: 3580s    Percent tokens: 30.7%
step 00135 (30.9%) | loss: 5.269006 | lrm: 1.00 | dt: 164ms | tok/sec: 199,745 | mfu: 0.3% | epoch: 1 | remaining: 3579s    Percent tokens: 30.9%
step 00136 (31.1%) | loss: 5.271772 | lrm: 1.00 | dt: 164ms | tok/sec: 199,697 | mfu: 0.3% | epoch: 1 | remaining: 3579s    Percent tokens: 31.1%
step 00137 (31.4%) | loss: 5.264940 | lrm: 1.00 | dt: 164ms | tok/sec: 199,490 | mfu: 0.3% | epoch: 1 | remaining: 3579s    Percent tokens: 31.4%
