step 00079 (45.7%) | loss: 5.617941 | lrm: 1.00 | dt: 96ms | tok/sec: 342,561 | mfu: 0.2% | epoch: 1 | remaining: 3593s    Percent tokens: 45.7%
step 00080 (46.3%) | loss: 5.619915 | lrm: 1.00 | dt: 95ms | tok/sec: 343,491 | mfu: 0.2% | epoch: 1 | remaining: 3593s    Percent tokens: 46.3%
step 00081 (46.9%) | loss: 5.614088 | lrm: 1.00 | dt: 96ms | tok/sec: 342,841 | mfu: 0.2% | epoch: 1 | remaining: 3593s    Percent tokens: 46.9%
step 00082 (47.4%) | loss: 5.604939 | lrm: 1.00 | dt: 95ms | tok/sec: 343,597 | mfu: 0.2% | epoch: 1 | remaining: 3593s    Percent tokens: 47.4%
step 00083 (48.0%) | loss: 5.604668 | lrm: 1.00 | dt: 96ms | tok/sec: 342,293 | mfu: 0.2% | epoch: 1 | remaining: 3593s    Percent tokens: 48.0%
step 00084 (48.6%) | loss: 5.595827 | lrm: 1.00 | dt: 96ms | tok/sec: 342,927 | mfu: 0.2% | epoch: 1 | remaining: 3593s    Percent tokens: 48.6%
step 00085 (49.1%) | loss: 5.595294 | lrm: 1.00 | dt: 95ms | tok/sec: 343,493 | mfu: 0.2% | epoch: 1 | remaining: 3593s    Percent tokens: 49.1%
step 00086 (49.7%) | loss: 5.585735 | lrm: 1.00 | dt: 96ms | tok/sec: 342,230 | mfu: 0.2% | epoch: 1 | remaining: 3593s    Percent tokens: 49.7%
step 00087 (50.3%) | loss: 5.589369 | lrm: 0.99 | dt: 95ms | tok/sec: 344,498 | mfu: 0.2% | epoch: 1 | remaining: 3593s    Percent tokens: 50.3%
step 00088 (50.9%) | loss: 5.581411 | lrm: 0.98 | dt: 96ms | tok/sec: 342,560 | mfu: 0.2% | epoch: 1 | remaining: 3593s    Percent tokens: 50.9%
step 00089 (51.4%) | loss: 5.582659 | lrm: 0.97 | dt: 96ms | tok/sec: 342,208 | mfu: 0.2% | epoch: 1 | remaining: 3592s    Percent tokens: 51.4%
step 00090 (52.0%) | loss: 5.574112 | lrm: 0.96 | dt: 96ms | tok/sec: 342,491 | mfu: 0.2% | epoch: 1 | remaining: 3592s    Percent tokens: 52.0%
step 00091 (52.6%) | loss: 5.566916 | lrm: 0.95 | dt: 95ms | tok/sec: 343,579 | mfu: 0.2% | epoch: 1 | remaining: 3592s    Percent tokens: 52.6%
step 00092 (53.1%) | loss: 5.564846 | lrm: 0.94 | dt: 95ms | tok/sec: 343,225 | mfu: 0.2% | epoch: 1 | remaining: 3592s    Percent tokens: 53.1%
step 00093 (53.7%) | loss: 5.562123 | lrm: 0.93 | dt: 95ms | tok/sec: 343,452 | mfu: 0.2% | epoch: 1 | remaining: 3592s    Percent tokens: 53.7%
step 00094 (54.3%) | loss: 5.550484 | lrm: 0.91 | dt: 96ms | tok/sec: 341,629 | mfu: 0.2% | epoch: 1 | remaining: 3592s    Percent tokens: 54.3%
step 00095 (54.9%) | loss: 5.542343 | lrm: 0.90 | dt: 96ms | tok/sec: 341,974 | mfu: 0.2% | epoch: 1 | remaining: 3592s    Percent tokens: 54.9%
step 00096 (55.4%) | loss: 5.543302 | lrm: 0.89 | dt: 96ms | tok/sec: 343,114 | mfu: 0.2% | epoch: 1 | remaining: 3592s    Percent tokens: 55.4%
step 00097 (56.0%) | loss: 5.528130 | lrm: 0.88 | dt: 95ms | tok/sec: 344,085 | mfu: 0.2% | epoch: 1 | remaining: 3592s    Percent tokens: 56.0%
step 00098 (56.6%) | loss: 5.529417 | lrm: 0.87 | dt: 95ms | tok/sec: 343,559 | mfu: 0.2% | epoch: 1 | remaining: 3592s    Percent tokens: 56.6%
step 00099 (57.1%) | loss: 5.518922 | lrm: 0.86 | dt: 96ms | tok/sec: 342,886 | mfu: 0.2% | epoch: 1 | remaining: 3591s    Percent tokens: 57.1%
step 00100 (57.7%) | loss: 5.506170 | lrm: 0.85 | dt: 96ms | tok/sec: 342,756 | mfu: 0.2% | epoch: 1 | remaining: 3591s    Percent tokens: 57.7%
step 00101 (58.3%) | loss: 5.497655 | lrm: 0.83 | dt: 96ms | tok/sec: 341,846 | mfu: 0.2% | epoch: 1 | remaining: 3591s    Percent tokens: 58.3%
step 00102 (58.9%) | loss: 5.488578 | lrm: 0.82 | dt: 95ms | tok/sec: 343,416 | mfu: 0.2% | epoch: 1 | remaining: 3591s    Percent tokens: 58.9%
step 00103 (59.4%) | loss: 5.475846 | lrm: 0.81 | dt: 95ms | tok/sec: 343,332 | mfu: 0.2% | epoch: 1 | remaining: 3591s    Percent tokens: 59.4%
step 00104 (60.0%) | loss: 5.474083 | lrm: 0.80 | dt: 96ms | tok/sec: 342,654 | mfu: 0.2% | epoch: 1 | remaining: 3591s    Percent tokens: 60.0%
step 00105 (60.6%) | loss: 5.470079 | lrm: 0.79 | dt: 96ms | tok/sec: 342,880 | mfu: 0.2% | epoch: 1 | remaining: 3591s    Percent tokens: 60.6%
step 00106 (61.1%) | loss: 5.467205 | lrm: 0.78 | dt: 96ms | tok/sec: 342,317 | mfu: 0.2% | epoch: 1 | remaining: 3591s    Percent tokens: 61.1%
step 00107 (61.7%) | loss: 5.457869 | lrm: 0.77 | dt: 95ms | tok/sec: 343,268 | mfu: 0.2% | epoch: 1 | remaining: 3591s    Percent tokens: 61.7%
step 00108 (62.3%) | loss: 5.450993 | lrm: 0.75 | dt: 96ms | tok/sec: 342,394 | mfu: 0.2% | epoch: 1 | remaining: 3591s    Percent tokens: 62.3%
step 00109 (62.8%) | loss: 5.454244 | lrm: 0.74 | dt: 96ms | tok/sec: 342,951 | mfu: 0.2% | epoch: 1 | remaining: 3591s    Percent tokens: 62.8%
step 00110 (63.4%) | loss: 5.455364 | lrm: 0.73 | dt: 95ms | tok/sec: 344,286 | mfu: 0.2% | epoch: 1 | remaining: 3590s    Percent tokens: 63.4%
step 00111 (64.0%) | loss: 5.450252 | lrm: 0.72 | dt: 96ms | tok/sec: 341,480 | mfu: 0.2% | epoch: 1 | remaining: 3590s    Percent tokens: 64.0%
step 00112 (64.6%) | loss: 5.447375 | lrm: 0.71 | dt: 95ms | tok/sec: 343,163 | mfu: 0.2% | epoch: 1 | remaining: 3590s    Percent tokens: 64.6%
step 00113 (65.1%) | loss: 5.451618 | lrm: 0.70 | dt: 96ms | tok/sec: 342,285 | mfu: 0.2% | epoch: 1 | remaining: 3590s    Percent tokens: 65.1%
step 00114 (65.7%) | loss: 5.445327 | lrm: 0.69 | dt: 95ms | tok/sec: 343,751 | mfu: 0.2% | epoch: 1 | remaining: 3590s    Percent tokens: 65.7%
step 00115 (66.3%) | loss: 5.440026 | lrm: 0.67 | dt: 95ms | tok/sec: 343,536 | mfu: 0.2% | epoch: 1 | remaining: 3590s    Percent tokens: 66.3%
step 00116 (66.8%) | loss: 5.429029 | lrm: 0.66 | dt: 95ms | tok/sec: 343,158 | mfu: 0.2% | epoch: 1 | remaining: 3590s    Percent tokens: 66.8%
step 00117 (67.4%) | loss: 5.424994 | lrm: 0.65 | dt: 95ms | tok/sec: 343,756 | mfu: 0.2% | epoch: 1 | remaining: 3590s    Percent tokens: 67.4%
step 00118 (68.0%) | loss: 5.415092 | lrm: 0.64 | dt: 95ms | tok/sec: 343,358 | mfu: 0.2% | epoch: 1 | remaining: 3590s    Percent tokens: 68.0%
step 00119 (68.6%) | loss: 5.415339 | lrm: 0.63 | dt: 95ms | tok/sec: 343,528 | mfu: 0.2% | epoch: 1 | remaining: 3590s    Percent tokens: 68.6%
step 00120 (69.1%) | loss: 5.408468 | lrm: 0.62 | dt: 95ms | tok/sec: 343,570 | mfu: 0.2% | epoch: 1 | remaining: 3589s    Percent tokens: 69.1%
step 00121 (69.7%) | loss: 5.401625 | lrm: 0.61 | dt: 95ms | tok/sec: 343,490 | mfu: 0.2% | epoch: 1 | remaining: 3589s    Percent tokens: 69.7%
step 00122 (70.3%) | loss: 5.397559 | lrm: 0.59 | dt: 96ms | tok/sec: 342,502 | mfu: 0.2% | epoch: 1 | remaining: 3589s    Percent tokens: 70.3%
step 00123 (70.8%) | loss: 5.394589 | lrm: 0.58 | dt: 95ms | tok/sec: 343,605 | mfu: 0.2% | epoch: 1 | remaining: 3589s    Percent tokens: 70.8%
step 00124 (71.4%) | loss: 5.389537 | lrm: 0.57 | dt: 96ms | tok/sec: 342,833 | mfu: 0.2% | epoch: 1 | remaining: 3589s    Percent tokens: 71.4%
step 00125 (72.0%) | loss: 5.382848 | lrm: 0.56 | dt: 96ms | tok/sec: 342,248 | mfu: 0.2% | epoch: 1 | remaining: 3589s    Percent tokens: 72.0%
